Filename;File number;Page left;Page top;Page right;Page bottom;Line id;Line;Confidence;Average;Standard deviation;Line left;Line top;Line right;Line bottom;Rel left;Rel right;Rel top;Rel bottom
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_12;which I wish rather you had beene an eye witness of, even the death of my;[96, 96, 96, 96, 96, 93, 91, 96, 96, 96, 95, 96, 96, 96, 96, 96];95.44;1.41;127;846;1316;883;0.082521118;0.855100715;0.345588235;0.360702614
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_13;dearest friend under God. It is now .22. weekes ago she finished her course,;[96, 96, 96, 96, 96, 96, 93, 92, 92, 96, 96, 96, 96, 96];95.21;1.58;127;892;1315;928;0.082521118;0.854450942;0.364379085;0.379084967
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_14;"she sickened first like an Ague, upon the 29"" of October being Tuesday, on";[97, 96, 96, 96, 93, 93, 96, 96, 91, 96, 96, 97, 96, 96];95.36;1.74;127;935;1315;976;0.082521118;0.854450942;0.381944444;0.39869281
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_15;the wednesday she went out to Goodman Millers to repetition, the thursday;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96];96.08;0.29;127;986;1316;1023;0.082521118;0.855100715;0.402777778;0.417892157
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_16;the fit tooke her againe & held her as before, & on the friday she went out to;[96, 93, 92, 93, 91, 93, 96, 96, 96, 93, 93, 96, 96, 96, 97, 96, 96, 96];94.72;1.84;127;1032;1316;1068;0.082521118;0.855100715;0.421568627;0.43627451
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_17;a buriall which was the last time she was forth. On the Saterday she was tooke;[92, 92, 96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 93, 93];95.06;1.57;127;1079;1317;1115;0.082521118;0.855750487;0.440767974;0.455473856
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_18;againe & so it held her all night & the next day being Sabbath she was very;[92, 93, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96, 96, 96, 96, 96];95.24;1.44;127;1126;1317;1163;0.082521118;0.855750487;0.45996732;0.475081699
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_19;sicke, yet in the Afternoone she rose, but still continuing sicke, on the Monday;[92, 96, 96, 93, 92, 96, 96, 96, 96, 93, 93, 96, 96, 96];94.79;1.72;127;1172;1317;1209;0.082521118;0.855750487;0.47875817;0.493872549
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_20;as she lay, she read the .102. Psalme,” for the Lord seemed to hide himselfe;[96, 96, 96, 96, 97, 93, 92, 80, 96, 96, 96, 95, 95, 93, 92];93.93;4.18;127;1217;1318;1256;0.082521118;0.85640026;0.497140523;0.513071895
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_21;from her, but he did not forsake her over long, in that night hee revealed him-;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 97, 92, 90];95.5;1.83;127;1265;1318;1301;0.082521118;0.85640026;0.516748366;0.531454248
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_22;selfe to her in a sweet manner, so that her bruised bones leapt for joy, in the;[93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 97, 96, 97, 96];95.88;0.86;127;1312;1318;1348;0.082521118;0.85640026;0.535947712;0.550653595
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_23;morning she revealed to us what a sweet night she had enjoyed, & how the;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96];95.6;1.06;126;1360;1319;1395;0.081871345;0.857050032;0.555555556;0.569852941
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_24;Lord had let out him selfe to her from these words of the .36. Psalme 5.6.7.8.9.;[96, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 93, 91, 92, 92];94.56;1.97;128;1405;1318;1435;0.08317089;0.85640026;0.573937908;0.58619281
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_25;verses” and that now she had found by experience what we have yet but by;[0, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];89.47;24.75;126;1451;1319;1488;0.081871345;0.857050032;0.592728758;0.607843137
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_26;promise, that heaviness may endure for a night but joy cometh in the morn-;[96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 96, 93, 93];95.5;1.09;126;1499;1320;1535;0.081871345;0.857699805;0.612336601;0.627042484
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_27;ing. Continuing sicke we sought to the Physician, this weeke like a Saint, her;[96, 92, 92, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96];95;1.66;126;1546;1321;1582;0.081871345;0.858349578;0.631535948;0.64624183
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_28;words ministered grace to the hearers, & she was perswaded she should dye;[96, 96, 96, 96, 96, 93, 93, 96, 93, 91, 96, 96, 96];94.92;1.75;126;1592;1321;1629;0.081871345;0.858349578;0.650326797;0.665441176
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_29;on the Sabbath & that having done a weekes work she should enter into his;[96, 96, 93, 90, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96];94.93;1.94;126;1640;1321;1675;0.081871345;0.858349578;0.669934641;0.684232026
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_30;rest yet God otherwise prevented & that Satan might take his last farewell of;[96, 96, 96, 96, 93, 93, 96, 96, 96, 96, 96, 96, 96, 96];95.57;1.09;126;1686;1322;1724;0.081871345;0.85899935;0.68872549;0.704248366
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_31;troubling her tooke occasion hereby to molest her but at length the Lord;[96, 93, 92, 96, 96, 96, 96, 96, 95, 95, 96, 96, 96];95.31;1.32;126;1733;1320;1770;0.081871345;0.857699805;0.707924837;0.723039216
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_32;* Letter refers to the death of Samuel Senior’s mother, Anne Jeake neé Peerson.;[33, 33, 94, 96, 96, 96, 96, 93, 90, 96, 93, 92, 67, 92];83.36;22.59;125;1857;1120;1888;0.081221572;0.727745289;0.758578431;0.77124183
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_33;Psalm 102 is ‘A prayer for the afflicted, when he is overwhelmed, and poureth out his complaint;[13, 94, 93, 93, 96, 96, 94, 94, 96, 96, 95, 95, 93, 93, 96, 96, 96];89.94;19.87;126;1895;1323;1929;0.081871345;0.859649123;0.774101307;0.787990196
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_34;before the Lord’.;[96, 96, 84];92;6.93;126;1936;334;1960;0.081871345;0.217024042;0.790849673;0.800653595
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_35;"Psalms 36: 5-9, ‘Thy mercy, O Lord, is in the heavens; and thy faithfulness reaches unto the";[35, 94, 86, 96, 93, 93, 96, 96, 96, 96, 96, 96, 96, 94, 96, 96, 96];91.24;14.71;125;1971;1324;2004;0.081221572;0.860298895;0.805147059;0.818627451
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_36;"clouds. Thy righteousness is like the great mountains; thy judgments are a great deep: O Lord";[96, 97, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96];95.75;1.13;125;2012;1324;2042;0.081221572;0.860298895;0.821895425;0.834150327
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_37;thou preservest man and beast. How excellent is thy loving kindness, O God! Therefore the;[93, 92, 96, 95, 96, 96, 96, 96, 96, 96, 93, 92, 96, 96, 96];95;1.6;126;2050;1325;2080;0.081871345;0.860948668;0.837418301;0.849673203
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_38;children of men put their trust under the shadow of thy wings. They shall be abundantly satisfied;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96, 96, 96, 97, 96, 96];96.12;0.33;124;2088;1325;2118;0.0805718;0.860948668;0.852941176;0.865196078
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_39;with the fatness of thy house: and thou shalt make them drink of the river of thy pleasures. For;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96;0;125;2126;1326;2155;0.081221572;0.861598441;0.868464052;0.880310458
IMG_2021_12_23_11_49_22R.jpg;23;0;0;1539;2448;line_1_40;with thee is the fountain of life: in thy light shall we see light’.;[96, 95, 95, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 95];95.86;0.53;125;2164;898;2193;0.081221572;0.583495776;0.883986928;0.895833333
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_1;24 The Jeake Family of Rye, 1640-1736;[96, 93, 92, 96, 96, 96, 93];94.57;1.81;216;149;996;186;0.158241758;0.72967033;0.061115669;0.076292043
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_2;revealed himselfe to her more fully then before, so that about the middle of the;[54, 91, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96];92.93;10.85;218;245;1314;281;0.15970696;0.962637363;0.100492207;0.115258409
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_3;weeke she told us she was as full of joy as her heart could hold. The Lord had;[88, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.5;1.89;217;291;1313;328;0.158974359;0.961904762;0.119360131;0.134536505
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_4;now afflicted her with a sore mouth, which much troubled her to speake, about;[97, 96, 97, 96, 95, 96, 96, 96, 96, 96, 96, 93, 91, 96];95.5;1.61;219;337;1314;374;0.16043956;0.962637363;0.138228056;0.15340443
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_5;the latter end of the weeke we had good hope of her recovery, but God ordered;[96, 95, 95, 96, 93, 93, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.56;1.09;219;384;1315;421;0.16043956;0.963369963;0.157506153;0.172682527
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_6;it better for her gaine though for our losse, on the saterday night & Sabbath;[93, 95, 95, 93, 93, 96, 96, 93, 93, 96, 93, 92, 93, 93, 96];94;1.46;219;430;1315;468;0.16043956;0.963369963;0.176374077;0.191960623
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_7;following she could take downe nothing but beere & suger with a feather & on;[96, 96, 96, 93, 91, 96, 93, 92, 93, 96, 96, 96, 93, 93, 97];94.47;1.92;220;476;1316;514;0.161172161;0.964102564;0.195242002;0.210828548
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_8;the monday & tuesday she waxing worse & worse, we had little hope of life left;[96, 93, 93, 96, 95, 95, 93, 93, 97, 96, 95, 96, 96, 96, 95, 95];95;1.32;220;523;1317;561;0.161172161;0.964835165;0.214520098;0.230106645
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_9;"in her, on the Wednesday being the .20"". day of November about .4. a clocke in";[93, 92, 92, 96, 96, 96, 93, 84, 96, 96, 95, 93, 90, 93, 93, 96];93.38;3.14;221;566;1317;607;0.161904762;0.964835165;0.232157506;0.248974569
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_10;the afternoone she sweetly yielded up her soule into her Fathers hands, catching;[93, 91, 96, 94, 96, 96, 93, 93, 96, 96, 96, 96, 96];94.77;1.74;222;616;1318;653;0.162637363;0.965567766;0.25266612;0.267842494
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_11;up her hands together uttered these words Come Lord but what more could not;[96, 96, 96, 96, 94, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.86;0.53;222;663;1318;699;0.162637363;0.965567766;0.271944217;0.286710418
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_12;be heard. Thus as you had acquaintance of her in her life, you are acquainted;[96, 96, 96, 96, 94, 94, 96, 96, 96, 96, 96, 95, 95, 96, 96];95.6;0.74;222;707;1318;747;0.162637363;0.965567766;0.289991797;0.306398687
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_13;with a true relation of her death, that you may rejoyce with her & weepe with;[95, 96, 96, 96, 96, 96, 96, 96, 96, 93, 92, 96, 93, 92, 92, 97];94.88;1.78;222;754;1319;793;0.162637363;0.966300366;0.309269893;0.325266612
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_14;me, & that God to whom alone belong the issues of life & death helpe us to;[93, 93, 96, 96, 96, 96, 96, 96, 97, 96, 96, 93, 93, 93, 93, 97, 97];95.12;1.65;222;802;1319;839;0.162637363;0.966300366;0.328958162;0.344134537
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_15;glorifie him in either of both conditions. So praieth;[89, 96, 96, 96, 97, 96, 96, 93, 93];94.67;2.55;222;847;903;887;0.162637363;0.661538462;0.347415915;0.363822806
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_16;Your poore friend lately robbed of his chiefest jewell;[93, 92, 96, 96, 96, 96, 93, 92, 81];92.78;4.76;539;892;1320;932;0.394871795;0.967032967;0.365873667;0.382280558
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_17;Samuel Jeake;[93, 92];92.5;0.71;543;943;727;971;0.397802198;0.532600733;0.386792453;0.398277276
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_18;"Rie March 24""";[96, 96, 80];90.67;9.24;224;983;416;1016;0.164102564;0.304761905;0.403199344;0.416735029
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_19;1639/40;[96];96;0;227;1033;322;1062;0.166300366;0.235897436;0.423707957;0.435602953
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_20;Religious conflicts in Rye;[96, 96, 96, 96];96;0;225;1173;545;1210;0.164835165;0.399267399;0.481132075;0.49630845
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_21;[2] Exchange of letters between Samuel Jeake senior and John Coulton with;[92, 96, 96, 96, 95, 93, 92, 96, 96, 96, 96, 96];95;1.65;226;1260;1323;1303;0.165567766;0.969230769;0.516817063;0.534454471
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_22;explanatory heading. Original letter from Coulton dated 20 May 1641. Copy;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97];96.09;0.3;226;1309;1324;1350;0.165567766;0.96996337;0.536915505;0.553732568
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_23;letter from Samuel senior, undated. ESRO FRE 4223 fos. 61-4;[87, 94, 97, 96, 96, 90, 96, 96, 96, 76];92.4;6.6;228;1356;1324;1394;0.167032967;0.96996337;0.556193601;0.571780148
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_24;1640. When Mr John Harrison was minister at Rye, one M. M. had a bastard;[85, 96, 96, 96, 94, 96, 96, 96, 96, 91, 91, 92, 96, 96, 96];94.2;3.19;230;1446;1324;1488;0.168498168;0.96996337;0.593109106;0.610336341
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_25;& in her lying in being dangerously ill was praied for in the publique congre-;[93, 95, 94, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 93, 92];94.73;1.53;228;1496;1325;1536;0.167032967;0.970695971;0.613617719;0.63002461
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_26;gation, also old Mrs Anne Threele as I minde or another professed papist was;[96, 96, 96, 96, 93, 93, 96, 93, 93, 96, 96, 93, 92, 96];94.64;1.65;228;1541;1325;1580;0.167032967;0.970695971;0.632075472;0.64807219
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_27;buried & in the doing of either my tender yeares” & apprehensions tooke;[93, 93, 96, 96, 94, 96, 96, 96, 93, 76, 93, 93, 92];92.85;5.29;229;1586;1326;1629;0.167765568;0.971428571;0.650533224;0.668170632
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_28;offense being then under the ministry of the Church of England as so called;[96, 95, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96];96;0.39;229;1633;1325;1676;0.167765568;0.970695971;0.669811321;0.687448728
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_29;this occasioned me to say something of my dislike and the same misreported;[96, 95, 95, 95, 95, 95, 95, 97, 96, 96, 96, 93, 93];95.15;1.14;229;1679;1326;1723;0.167765568;0.971428571;0.688679245;0.706726825
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_30;"to John Coulton he sent me the following Letter May 20"" 1641 to which I";[96, 96, 96, 96, 96, 96, 96, 96, 92, 96, 30, 96, 96, 95, 95];91.2;16.96;229;1726;1325;1769;0.167765568;0.970695971;0.707957342;0.72559475
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_31;returned him this Answer.;[96, 96, 96, 96];96;0;228;1778;567;1808;0.167032967;0.415384615;0.7292863;0.741591468
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_32;Dearely beloved;[93, 96];94.5;2.12;228;1870;437;1906;0.167032967;0.32014652;0.767022149;0.781788351
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_33;Unto you I write (with this apelation Beloved) Grace, mercy, and peace be;[96, 96, 96, 96, 95, 93, 92, 96, 96, 96, 96, 96, 96];95.38;1.33;228;1915;1327;1956;0.167032967;0.972161172;0.785479902;0.802296965
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_34;"unto you; from God our father and from our Lord Jesus Christ. The motive";[96, 96, 93, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 96];95.86;0.86;227;1963;1327;2000;0.166300366;0.972161172;0.805168171;0.820344545
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_35;induceing my pen to scrible these few lines unto you is notoriouse and very;[92, 96, 96, 93, 93, 96, 96, 96, 96, 96, 93, 92, 96, 96];94.79;1.72;227;2010;1328;2049;0.166300366;0.972893773;0.824446267;0.840442986
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_36;urgent to any honest hart at the first riseing of this storme, I had well hoped;[96, 96, 96, 96, 96, 96, 96, 91, 90, 96, 93, 92, 82, 96, 96, 96];94;3.81;226;2057;1328;2096;0.165567766;0.972893773;0.843724364;0.859721083
IMG_2021_12_23_11_51_30L.jpg;24;0;0;1365;2438;line_1_37;*Samuel would have been seventeen in 1640.;[88, 96, 96, 96, 96, 96, 96];94.86;3.02;224;2151;707;2181;0.164102564;0.517948718;0.882280558;0.894585726
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_1;Conflicts and Courtships, 1640-c.1662 25;[96, 92, 92, 90, 96];93.2;2.68;473;148;1348;183;0.305358296;0.870238864;0.060705496;0.075061526
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_2;a strong gale of patience would have blowen it over, and those whisperings;[95, 95, 96, 96, 96, 96, 91, 91, 96, 96, 96, 93, 91];94.46;2.15;163;242;1351;279;0.10522918;0.872175597;0.09926169;0.114438064
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_3;thatt are now soe curant amongst you would have beene killed in the shell;[91, 96, 96, 92, 91, 96, 96, 96, 92, 92, 96, 96, 96, 96];94.43;2.21;163;288;1350;322;0.10522918;0.871530019;0.118129614;0.132075472
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_4;butt my patience can hold noe longer, and soe you have compelled me if any;[96, 97, 96, 96, 96, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96];95.93;0.46;162;334;1351;372;0.104583602;0.872175597;0.136997539;0.152584085
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_5;thing be nott to your compelatary motion thanke your selves and excuse him;[96, 93, 92, 96, 93, 91, 93, 92, 97, 96, 96, 96, 96];94.38;2.06;163;380;1351;418;0.10522918;0.872175597;0.155865463;0.17145201
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_6;thatt dare nott now butt acuse you, least guilt of selfe violente should ly upon;[92, 93, 92, 96, 93, 92, 96, 96, 96, 93, 93, 92, 96, 96, 96];94.13;1.85;162;426;1351;462;0.104583602;0.872175597;0.174733388;0.18949959
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_7;my selfe: neither have you stayed heare butt soe great Caracters have you;[93, 92, 96, 96, 96, 93, 93, 96, 96, 93, 92, 96, 96];94.46;1.76;161;472;1352;511;0.103938025;0.872821175;0.193601313;0.209598031
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_8;written them in, thatt he that runs may read it: and I thatt had thought to;[96, 96, 93, 91, 96, 96, 96, 96, 96, 96, 96, 91, 91, 96, 96, 96];94.88;2.06;162;518;1351;555;0.104583602;0.872175597;0.212469237;0.227645611
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_9;have prest my pen for silent service must now stepp forth in a [word illegible];[93, 92, 96, 96, 96, 96, 96, 97, 93, 93, 96, 96, 96, 96, 96];95.2;1.57;162;564;1351;604;0.104583602;0.872175597;0.231337162;0.247744053
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_10;defence to releave my selfe againest your calumniations which now foloweth,;[96, 93, 93, 93, 92, 92, 93, 91, 96, 92, 92];93;1.61;162;611;1351;648;0.104583602;0.872175597;0.250615258;0.265791632
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_11;I shall sume them up, they are the fo[llowing];[95, 95, 96, 96, 96, 96, 97, 93, 85];94.33;3.67;162;657;865;694;0.104583602;0.55842479;0.269483183;0.284659557
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_12;That I hold and mentione dangerouse erours, before ignorante people to;[96, 96, 96, 93, 92, 92, 92, 93, 92, 96, 96];94;1.95;215;703;1352;739;0.138799225;0.872821175;0.288351107;0.303117309
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_13;deceive them, butt if it weare before my match I would be delte with well;[96, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 93, 91, 96, 96];95;1.77;161;750;1352;784;0.103938025;0.872821175;0.307629204;0.321575062
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_14;inough: (and they are these) as that Mr Harrison did well in praying for the;[92, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96];95.87;1.13;162;795;1353;835;0.104583602;0.873466753;0.326086957;0.342493847
IMG_2021_12_23_11_51_30R.jpg;25;0;0;1549;2438;line_1_15;woman falen into the scandalous sine of fornication, when shee sent her bill;[93, 92, 95, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96];95.31;1.32;161;842;1353;874;0.103938025;0.873466753;0.345365053;0.358490566
